Date,High,Low,Open,Close,Volume,Adj Close,Predictions
2020-06-05,1446.300048828125,1407.6199951171875,1415.6400146484375,1440.02001953125,2132100.0,1440.02001953125,1397.82
2020-06-08,1449.0,1424.47998046875,1426.280029296875,1448.0400390625,1693900.0,1448.0400390625,1401.0956
2020-06-09,1467.800048828125,1442.3599853515625,1445.239990234375,1452.0799560546875,1681200.0,1452.0799560546875,1404.4128
2020-06-10,1472.77001953125,1454.3599853515625,1461.510009765625,1464.699951171875,1588100.0,1464.699951171875,1407.7883
2020-06-11,1451.5999755859375,1398.4100341796875,1441.030029296875,1401.9000244140625,2357200.0,1401.9000244140625,1411.5554
2020-06-12,1434.510009765625,1385.800048828125,1425.8599853515625,1412.9200439453125,1833800.0,1412.9200439453125,1413.123
2020-06-15,1425.0,1387.199951171875,1389.489990234375,1420.739990234375,1523400.0,1420.739990234375,1413.5114
2020-06-16,1457.1700439453125,1428.989990234375,1449.0,1446.469970703125,1532400.0,1446.469970703125,1413.2644
2020-06-17,1462.199951171875,1435.1300048828125,1452.93994140625,1452.5400390625,1530500.0,1452.5400390625,1413.5151
2020-06-18,1452.969970703125,1426.239990234375,1449.8499755859375,1434.1199951171875,1743100.0,1434.1199951171875,1414.3378
2020-06-19,1444.5,1419.0,1440.0,1424.6400146484375,2639200.0,1424.6400146484375,1414.8906
2020-06-22,1450.949951171875,1419.18994140625,1425.010009765625,1450.6600341796875,1472100.0,1450.6600341796875,1414.9146
2020-06-23,1475.199951171875,1445.0,1452.0,1463.97998046875,1887600.0,1463.97998046875,1415.5236
2020-06-24,1475.7900390625,1430.0,1463.280029296875,1432.699951171875,1579600.0,1432.699951171875,1416.9938
2020-06-25,1442.3199462890625,1419.5400390625,1431.219970703125,1441.0999755859375,1197900.0,1441.0999755859375,1417.8735
2020-06-26,1437.02001953125,1355.0,1432.6300048828125,1362.5400390625,4882000.0,1362.5400390625,1418.6469
2020-06-29,1398.0,1351.6500244140625,1360.3399658203125,1397.1700439453125,2253700.0,1397.1700439453125,1416.3593
2020-06-30,1424.0,1386.9300537109375,1396.8800048828125,1418.050048828125,2014300.0,1418.050048828125,1413.2983
2020-07-01,1448.47998046875,1414.1800537109375,1419.1700439453125,1442.0,2109100.0,1442.0,1410.482
2020-07-02,1488.52001953125,1451.0699462890625,1451.8399658203125,1469.9300537109375,2860900.0,1469.9300537109375,1408.8424
2020-07-06,1510.0,1476.97998046875,1488.1500244140625,1499.6500244140625,2235600.0,1499.6500244140625,1409.1787
2020-07-07,1521.3199462890625,1489.699951171875,1496.1300048828125,1489.9200439453125,2118200.0,1489.9200439453125,1412.0579
2020-07-08,1511.1700439453125,1492.300048828125,1500.800048828125,1503.5999755859375,1588300.0,1503.5999755859375,1416.3174
2020-07-09,1529.1400146484375,1495.5899658203125,1509.9300537109375,1518.6600341796875,2091800.0,1518.6600341796875,1421.9513
2020-07-10,1541.3399658203125,1500.719970703125,1513.25,1539.010009765625,1795900.0,1539.010009765625,1428.8843
2020-07-13,1576.3599853515625,1506.56005859375,1549.93994140625,1512.22998046875,2147700.0,1512.22998046875,1437.2048
2020-07-14,1522.800048828125,1485.9300537109375,1492.7900390625,1520.8599853515625,1905400.0,1520.8599853515625,1445.165
2020-07-15,1536.3299560546875,1497.8299560546875,1523.22998046875,1516.8800048828125,1551300.0,1516.8800048828125,1452.8765
2020-07-16,1515.9100341796875,1488.27001953125,1501.5,1514.9200439453125,1324200.0,1514.9200439453125,1459.8964
2020-07-17,1523.4300537109375,1498.0999755859375,1516.9100341796875,1516.8499755859375,1713200.0,1516.8499755859375,1466.039
2020-07-20,1569.010009765625,1502.699951171875,1515.0,1563.8399658203125,1508300.0,1563.8399658203125,1471.3542
2020-07-21,1587.050048828125,1552.6199951171875,1585.030029296875,1555.9200439453125,1374300.0,1555.9200439453125,1477.5979
2020-07-22,1566.97998046875,1543.22998046875,1555.7099609375,1564.8499755859375,1224100.0,1564.8499755859375,1483.92
2020-07-23,1570.3499755859375,1508.5899658203125,1565.9300537109375,1516.75,1695500.0,1516.75,1490.4281
2020-07-24,1515.4300537109375,1487.5899658203125,1499.18994140625,1508.2099609375,1495100.0,1508.2099609375,1495.0137
2020-07-27,1537.56005859375,1512.3299560546875,1513.260009765625,1529.4300537109375,1356200.0,1529.4300537109375,1497.7623
2020-07-28,1526.010009765625,1500.52001953125,1525.0,1503.6500244140625,1545500.0,1503.6500244140625,1499.8363
2020-07-29,1533.3299560546875,1503.010009765625,1505.0,1523.510009765625,1133800.0,1523.510009765625,1500.3354
2020-07-30,1540.8900146484375,1495.1700439453125,1497.969970703125,1538.3699951171875,1802100.0,1538.3699951171875,1500.4695
2020-07-31,1505.02001953125,1454.0,1497.050048828125,1487.949951171875,4573400.0,1487.949951171875,1500.8698
2020-08-03,1497.72998046875,1471.719970703125,1491.0,1482.760009765625,2274100.0,1482.760009765625,1499.5752
2020-08-04,1493.1099853515625,1464.030029296875,1486.7099609375,1473.300048828125,1860600.0,1473.300048828125,1497.006
2020-08-05,1490.0,1471.219970703125,1476.8199462890625,1479.0899658203125,1456700.0,1479.0899658203125,1493.2515
2020-08-06,1506.27001953125,1471.9000244140625,1476.1500244140625,1504.949951171875,1665300.0,1504.949951171875,1489.0151
2020-08-07,1520.0899658203125,1486.27001953125,1509.0400390625,1498.3699951171875,1385900.0,1498.3699951171875,1485.5654
2020-08-10,1507.1500244140625,1477.489990234375,1490.800048828125,1496.8199462890625,1027300.0,1496.8199462890625,1482.5703
2020-08-11,1510.43994140625,1478.18994140625,1494.0,1480.5400390625,1554900.0,1480.5400390625,1480.0148
2020-08-12,1511.6700439453125,1485.0,1487.1199951171875,1507.239990234375,1125600.0,1507.239990234375,1477.2898
2020-08-13,1536.969970703125,1508.2099609375,1508.2099609375,1516.6500244140625,1119400.0,1516.6500244140625,1475.5704
2020-08-14,1519.7900390625,1499.0,1513.6099853515625,1504.6300048828125,1097100.0,1504.6300048828125,1474.9558
2020-08-17,1523.780029296875,1505.0,1515.969970703125,1516.239990234375,999500.0,1516.239990234375,1474.7211
2020-08-18,1557.3699951171875,1521.6700439453125,1526.1199951171875,1555.780029296875,1418900.0,1555.780029296875,1475.2253
2020-08-19,1568.8599853515625,1540.0,1552.489990234375,1544.6099853515625,1523600.0,1544.6099853515625,1477.6917
2020-08-20,1580.1700439453125,1534.4599609375,1539.969970703125,1576.25,1319100.0,1576.25,1481.0154
2020-08-21,1591.8800048828125,1562.31005859375,1571.800048828125,1575.5699462890625,1741900.0,1575.5699462890625,1486.0376
2020-08-24,1608.780029296875,1575.0400390625,1592.469970703125,1585.1500244140625,1281900.0,1585.1500244140625,1492.0122
2020-08-25,1608.8800048828125,1577.8800048828125,1580.0999755859375,1605.8499755859375,1257500.0,1605.8499755859375,1498.795
2020-08-26,1652.7900390625,1600.97998046875,1606.300048828125,1644.1300048828125,2609400.0,1644.1300048828125,1506.6328
2020-08-27,1647.989990234375,1618.81005859375,1646.6099853515625,1628.52001953125,1567500.0,1628.52001953125,1516.3047
2020-08-28,1641.3499755859375,1625.6099853515625,1629.469970703125,1639.4300537109375,1120900.0,1639.4300537109375,1526.2788
2020-08-31,1644.5,1625.3299560546875,1643.5699462890625,1629.530029296875,1321100.0,1629.530029296875,1536.5009
2020-09-01,1659.219970703125,1629.530029296875,1632.1600341796875,1655.0799560546875,1132600.0,1655.0799560546875,1546.0758
2020-09-02,1726.0999755859375,1660.18994140625,1668.010009765625,1717.3900146484375,2476100.0,1717.3900146484375,1555.7404
2020-09-03,1700.0,1607.7099609375,1699.52001953125,1629.510009765625,3186300.0,1629.510009765625,1567.3475
2020-09-04,1634.989990234375,1537.969970703125,1609.0,1581.2099609375,2792500.0,1581.2099609375,1576.5193
2020-09-08,1555.550048828125,1516.5,1525.0,1523.5999755859375,2701600.0,1523.5999755859375,1581.9036
2020-09-09,1558.719970703125,1525.1700439453125,1548.9000244140625,1547.22998046875,1962100.0,1547.22998046875,1582.1781
2020-09-10,1573.6600341796875,1520.0,1550.1800537109375,1526.050048828125,1651200.0,1526.050048828125,1579.6581
2020-09-11,1538.699951171875,1493.02001953125,1528.1500244140625,1515.760009765625,1535300.0,1515.760009765625,1574.3491
2020-09-14,1557.0,1505.1099853515625,1531.6500244140625,1508.8299560546875,2133000.0,1508.8299560546875,1566.922
2020-09-15,1550.989990234375,1522.0999755859375,1527.8900146484375,1535.1199951171875,1152100.0,1535.1199951171875,1558.06
2020-09-16,1554.3699951171875,1511.5899658203125,1542.47998046875,1512.0899658203125,1106400.0,1512.0899658203125,1549.5615
2020-09-17,1498.6600341796875,1462.4599609375,1485.81005859375,1487.0400390625,2000400.0,1487.0400390625,1540.8165
2020-09-18,1495.199951171875,1431.6199951171875,1488.300048828125,1451.0899658203125,3152800.0,1451.0899658203125,1531.4061
2020-09-21,1440.06005859375,1402.6800537109375,1431.6199951171875,1430.1400146484375,2845400.0,1430.1400146484375,1520.608
2020-09-22,1463.969970703125,1429.5,1450.3199462890625,1459.8199462890625,1697500.0,1459.8199462890625,1508.5048
2020-09-23,1453.0799560546875,1402.6800537109375,1452.0899658203125,1409.3900146484375,1886300.0,1409.3900146484375,1497.065
2020-09-24,1437.989990234375,1402.1500244140625,1402.6800537109375,1422.8599853515625,1727600.0,1422.8599853515625,1484.6305
2020-09-25,1445.93994140625,1407.6800537109375,1425.050048828125,1439.06005859375,1516300.0,1439.06005859375,1472.5748
2020-09-28,1472.989990234375,1446.280029296875,1471.989990234375,1458.6600341796875,1539200.0,1458.6600341796875,1461.8511
2020-09-29,1472.0,1454.0,1463.9100341796875,1466.02001953125,1590800.0,1466.02001953125,1453.2473
2020-09-30,1486.199951171875,1455.760009765625,1460.93994140625,1465.5999755859375,2046200.0,1465.5999755859375,1446.802
2020-10-01,1495.0699462890625,1476.800048828125,1483.6600341796875,1487.9000244140625,1644200.0,1487.9000244140625,1442.1802
2020-10-02,1479.030029296875,1447.3499755859375,1459.6300048828125,1455.5999755859375,1561100.0,1455.5999755859375,1439.9009
2020-10-05,1484.699951171875,1460.0899658203125,1462.6500244140625,1482.8299560546875,1080100.0,1482.8299560546875,1438.1692
2020-10-06,1484.52001953125,1445.010009765625,1475.5,1451.02001953125,1304800.0,1451.02001953125,1437.9403
2020-10-07,1468.969970703125,1433.22998046875,1459.31005859375,1459.1400146484375,1805400.0,1459.1400146484375,1437.5469
2020-10-08,1488.030029296875,1465.449951171875,1465.449951171875,1483.4300537109375,1303800.0,1483.4300537109375,1437.3645
2020-10-09,1511.8499755859375,1487.0,1492.8599853515625,1510.449951171875,1648300.0,1510.449951171875,1438.1912
2020-10-12,1588.4200439453125,1529.300048828125,1538.0,1564.5899658203125,2767200.0,1564.5899658203125,1440.6753
2020-10-13,1585.1600341796875,1558.6300048828125,1577.010009765625,1567.0699462890625,1953600.0,1567.0699462890625,1446.2545
2020-10-14,1583.8499755859375,1545.9000244140625,1574.5999755859375,1563.43994140625,1658700.0,1563.43994140625,1453.9082
2020-10-15,1571.4000244140625,1541.1300048828125,1544.5,1555.469970703125,1560500.0,1555.469970703125,1462.6538
2020-10-16,1577.7099609375,1557.6600341796875,1561.8299560546875,1567.699951171875,1709700.0,1567.699951171875,1471.5347
2020-10-19,1583.9300537109375,1522.9200439453125,1575.9300537109375,1529.949951171875,1486700.0,1529.949951171875,1480.5825
2020-10-20,1573.8399658203125,1520.5,1523.1099853515625,1551.0799560546875,2083500.0,1551.0799560546875,1487.9211
2020-10-21,1615.1400146484375,1567.1400146484375,1569.8499755859375,1585.989990234375,3016100.0,1585.989990234375,1494.5281
2020-10-22,1613.4200439453125,1577.47998046875,1585.0,1606.6600341796875,1525600.0,1606.6600341796875,1501.5703
2020-10-23,1634.1199951171875,1611.9100341796875,1615.050048828125,1632.97998046875,1527400.0,1632.97998046875,1509.3737
2020-10-26,1629.5799560546875,1567.780029296875,1615.0,1584.2900390625,1791300.0,1584.2900390625,1518.4023
2020-10-27,1602.0,1576.989990234375,1588.9300537109375,1598.8800048828125,1295100.0,1598.8800048828125,1526.1312
2020-10-28,1553.81005859375,1508.47998046875,1550.010009765625,1510.800048828125,2258700.0,1510.800048828125,1533.2333
2020-10-29,1588.739990234375,1516.550048828125,1517.02001953125,1556.8800048828125,2770300.0,1556.8800048828125,1536.2444
2020-10-30,1681.3199462890625,1601.5699462890625,1667.43994140625,1616.1099853515625,4993900.0,1616.1099853515625,1538.0004
2020-11-02,1658.239990234375,1614.239990234375,1623.5400390625,1624.3199462890625,2211400.0,1624.3199462890625,1540.8711
2020-11-03,1659.0,1612.1099853515625,1630.760009765625,1645.6600341796875,1571600.0,1645.6600341796875,1544.6913
2020-11-04,1770.030029296875,1703.0,1705.5799560546875,1745.8499755859375,3567100.0,1745.8499755859375,1549.9084
2020-11-05,1791.8199462890625,1741.030029296875,1770.449951171875,1762.5,1987900.0,1762.5,1559.6866
2020-11-06,1768.5,1736.6800537109375,1751.3399658203125,1759.72998046875,1431100.0,1759.72998046875,1572.888
2020-11-09,1816.8900146484375,1757.550048828125,1795.97998046875,1761.4200439453125,2672000.0,1761.4200439453125,1587.9707
2020-11-10,1759.3800048828125,1716.1199951171875,1729.77001953125,1737.719970703125,2151100.0,1737.719970703125,1603.8688
2020-11-11,1762.9000244140625,1743.06005859375,1748.4000244140625,1747.22998046875,1591900.0,1747.22998046875,1618.7693
2020-11-12,1764.97998046875,1737.969970703125,1742.0,1742.8199462890625,1323700.0,1742.8199462890625,1632.6693
2020-11-13,1777.1300048828125,1735.97998046875,1748.0,1772.260009765625,1487200.0,1772.260009765625,1645.027
2020-11-16,1794.3399658203125,1761.3299560546875,1764.1400146484375,1774.030029296875,1273400.0,1774.030029296875,1656.8369
2020-11-17,1777.1400146484375,1759.489990234375,1767.8599853515625,1761.6600341796875,1065700.0,1761.6600341796875,1667.7649
2020-11-18,1765.0,1738.5699462890625,1756.6400146484375,1740.6400146484375,1005400.0,1740.6400146484375,1677.1539
2020-11-19,1763.489990234375,1730.02001953125,1733.22998046875,1758.5699462890625,1005300.0,1758.5699462890625,1684.2883
2020-11-20,1768.3599853515625,1735.0,1762.0,1736.3800048828125,1384700.0,1736.3800048828125,1690.2133
2020-11-23,1745.989990234375,1710.1800537109375,1740.219970703125,1727.56005859375,1126500.0,1727.56005859375,1694.1525
2020-11-24,1766.47998046875,1720.72998046875,1727.5,1763.9000244140625,1399200.0,1763.9000244140625,1696.2297
2020-11-25,1770.3800048828125,1748.3599853515625,1767.81005859375,1764.1300048828125,980000.0,1764.1300048828125,1698.2726
2020-11-27,1797.010009765625,1764.5400390625,1764.5400390625,1787.02001953125,739500.0,1787.02001953125,1700.1659
2020-11-30,1780.3399658203125,1747.8399658203125,1775.6500244140625,1754.4000244140625,1620900.0,1754.4000244140625,1702.7827
2020-12-01,1821.719970703125,1763.030029296875,1766.6600341796875,1795.3599853515625,1867500.0,1795.3599853515625,1704.5786
2020-12-02,1832.739990234375,1785.1700439453125,1795.3599853515625,1824.969970703125,1471200.0,1824.969970703125,1707.3423
2020-12-03,1843.8299560546875,1817.0,1820.5400390625,1821.8399658203125,1236400.0,1821.8399658203125,1711.719
2020-12-04,1829.5,1813.5899658203125,1820.219970703125,1823.760009765625,1027200.0,1823.760009765625,1716.9299
2020-12-07,1829.2900390625,1803.0400390625,1815.550048828125,1817.030029296875,1114400.0,1817.030029296875,1722.6307
2020-12-08,1815.969970703125,1791.280029296875,1808.52001953125,1811.3299560546875,996800.0,1811.3299560546875,1728.1879
2020-12-09,1828.3699951171875,1762.0,1810.3599853515625,1777.8599853515625,1586400.0,1777.8599853515625,1733.1957
2020-12-10,1774.989990234375,1733.530029296875,1762.5999755859375,1767.6500244140625,1434400.0,1767.6500244140625,1736.3292
2020-12-11,1777.31005859375,1752.739990234375,1760.0,1774.800048828125,931400.0,1774.800048828125,1737.6415
2020-12-14,1789.800048828125,1749.1300048828125,1770.719970703125,1752.260009765625,1652500.0,1752.260009765625,1737.845
2020-12-15,1764.0,1741.6700439453125,1759.8599853515625,1761.0799560546875,1067600.0,1761.0799560546875,1736.3658
2020-12-16,1769.1099853515625,1749.06005859375,1769.1099853515625,1757.18994140625,1233800.0,1757.18994140625,1734.1256
2020-12-17,1766.7099609375,1731.1500244140625,1763.9300537109375,1740.510009765625,1744000.0,1740.510009765625,1731.2717
2020-12-18,1748.3599853515625,1715.0,1746.1700439453125,1726.219970703125,4262800.0,1726.219970703125,1727.4973
2020-12-21,1737.0,1694.0,1709.1300048828125,1734.56005859375,1698700.0,1734.56005859375,1722.7308
2020-12-22,1732.6099853515625,1705.780029296875,1729.3299560546875,1720.219970703125,1018500.0,1720.219970703125,1717.798
2020-12-23,1744.1099853515625,1721.199951171875,1723.9300537109375,1728.22998046875,1148700.0,1728.22998046875,1712.3969
2020-12-24,1742.4100341796875,1724.3499755859375,1729.0,1734.1600341796875,465600.0,1734.1600341796875,1707.2297
2020-12-28,1787.0,1741.8199462890625,1744.9100341796875,1773.9599609375,1382500.0,1773.9599609375,1702.6602
2020-12-29,1788.469970703125,1755.1099853515625,1787.22998046875,1757.760009765625,986300.0,1757.760009765625,1700.2124
2020-12-30,1767.760009765625,1728.0,1765.0,1736.25,1051300.0,1736.25,1698.7285
2020-12-31,1757.5,1736.0899658203125,1737.27001953125,1752.6400146484375,1053500.0,1752.6400146484375,1697.2548
2021-01-04,1762.489990234375,1707.1400146484375,1760.0,1726.1300048828125,1866200.0,1726.1300048828125,1696.4978
2021-01-05,1746.8299560546875,1716.9000244140625,1725.0899658203125,1740.050048828125,1018000.0,1740.050048828125,1695.2323
2021-01-06,1743.969970703125,1696.0999755859375,1700.260009765625,1722.8800048828125,2329400.0,1722.8800048828125,1694.2153
2021-01-07,1777.8199462890625,1726.760009765625,1726.760009765625,1774.3399658203125,2096800.0,1774.3399658203125,1692.72
2021-01-08,1799.3599853515625,1761.219970703125,1777.1600341796875,1797.8299560546875,1774200.0,1797.8299560546875,1692.9036
2021-01-11,1784.3800048828125,1752.1400146484375,1777.02001953125,1756.2900390625,1739800.0,1756.2900390625,1695.0676
2021-01-12,1767.9000244140625,1716.3800048828125,1745.3599853515625,1737.4300537109375,1476400.0,1737.4300537109375,1696.9965
2021-01-13,1756.3900146484375,1727.3199462890625,1727.3199462890625,1747.25,1171600.0,1747.25,1698.064
2021-01-14,1767.550048828125,1726.0699462890625,1748.8699951171875,1730.9200439453125,1460600.0,1730.9200439453125,1698.8369
2021-01-15,1747.6199951171875,1711.7099609375,1729.02001953125,1727.6199951171875,1572200.0,1727.6199951171875,1698.6969
2021-01-19,1803.8399658203125,1732.8299560546875,1743.0,1784.469970703125,2083000.0,1784.469970703125,1697.8002
2021-01-20,1899.719970703125,1819.510009765625,1826.3699951171875,1880.0699462890625,3207600.0,1880.0699462890625,1698.5273
2021-01-21,1932.0799560546875,1879.4100341796875,1893.6500244140625,1884.1500244140625,2931700.0,1884.1500244140625,1703.8832
2021-01-22,1904.3900146484375,1876.5,1891.4599609375,1892.56005859375,1637200.0,1892.56005859375,1712.3802
2021-01-25,1921.8199462890625,1859.1600341796875,1912.739990234375,1894.280029296875,2529300.0,1894.280029296875,1723.177
2021-01-26,1915.75,1876.1300048828125,1885.989990234375,1907.949951171875,1573100.0,1907.949951171875,1735.2395
2021-01-27,1880.469970703125,1797.280029296875,1874.9100341796875,1818.93994140625,4125600.0,1818.93994140625,1748.1915
2021-01-28,1887.989990234375,1831.0,1831.0,1853.199951171875,2763900.0,1853.199951171875,1757.8259
2021-01-29,1847.5400390625,1801.56005859375,1834.02001953125,1827.3599853515625,2226500.0,1827.3599853515625,1766.0854
2021-02-01,1915.5400390625,1844.5899658203125,1844.5899658203125,1893.0699462890625,2012600.0,1893.0699462890625,1771.8778
2021-02-02,1949.3699951171875,1906.3699951171875,1913.1300048828125,1919.1199951171875,3316600.0,1919.1199951171875,1778.1583
2021-02-03,2106.6201171875,2013.550048828125,2065.610107421875,2058.8798828125,4894100.0,2058.8798828125,1785.3622
2021-02-04,2069.300048828125,2035.0999755859375,2060.6201171875,2053.6298828125,2429800.0,2053.6298828125,1798.1769
2021-02-05,2095.93994140625,2050.0,2059.56005859375,2088.830078125,1493300.0,2088.830078125,1814.051
2021-02-08,2115.0,2063.35009765625,2100.0,2084.52001953125,1441400.0,2084.52001953125,1832.8839
2021-02-09,2098.510009765625,2070.0,2074.800048828125,2075.389892578125,1094600.0,2075.389892578125,1852.8135
2021-02-10,2098.8798828125,2052.239990234375,2083.139892578125,2086.47998046875,1255100.0,2086.47998046875,1872.3265
2021-02-11,2094.0,2068.860107421875,2091.0,2088.75,1024000.0,2088.75,1891.0881
2021-02-12,2099.5,2073.570068359375,2079.77001953125,2095.030029296875,949500.0,2095.030029296875,1908.5056
2021-02-16,2145.139892578125,2091.75,2091.75,2110.699951171875,1550200.0,2110.699951171875,1924.4034
2021-02-17,2122.43994140625,2088.35009765625,2093.97998046875,2118.6201171875,1014700.0,2118.6201171875,1939.0793
2021-02-18,2121.989990234375,2093.330078125,2105.0,2105.81005859375,1127300.0,2105.81005859375,1952.501
2021-02-19,2118.580078125,2083.429931640625,2107.7900390625,2088.81005859375,1896900.0,2088.81005859375,1963.9591
2021-02-22,2080.330078125,2048.0,2053.60009765625,2054.260009765625,1473300.0,2054.260009765625,1972.9299
2021-02-23,2072.5,1990.22998046875,2013.989990234375,2060.1201171875,1732900.0,2060.1201171875,1978.4894
2021-02-24,2088.320068359375,2027.530029296875,2030.0400390625,2083.81005859375,1130400.0,2083.81005859375,1981.6846
2021-02-25,2083.0,2006.489990234375,2055.929931640625,2015.949951171875,2077400.0,2015.949951171875,1983.9254
2021-02-26,2056.52001953125,2001.010009765625,2029.949951171875,2021.9100341796875,2002100.0,2021.9100341796875,1982.7975
2021-03-01,2076.22998046875,2034.4200439453125,2048.0,2069.659912109375,1303000.0,2069.659912109375,1979.7633
2021-03-02,2094.739990234375,2056.669921875,2064.840087890625,2064.47998046875,1278200.0,2064.47998046875,1977.276
2021-03-03,2075.989990234375,1994.0,2051.949951171875,2011.4100341796875,1694600.0,2011.4100341796875,1974.9877
2021-03-04,2074.590087890625,2005.4300537109375,2014.8699951171875,2033.9300537109375,2460800.0,2033.9300537109375,1971.0178
2021-03-05,2106.199951171875,2027.780029296875,2061.14990234375,2097.070068359375,2655000.0,2097.070068359375,1967.0415
2021-03-08,2113.739990234375,2005.18994140625,2084.06005859375,2007.5,1843400.0,2007.5,1965.5334
2021-03-09,2063.919921875,2035.5999755859375,2049.75,2040.3599853515625,1696000.0,2040.3599853515625,1962.3341
2021-03-10,2061.39990234375,2019.3299560546875,2061.39990234375,2036.18994140625,1355000.0,2036.18994140625,1959.5854
2021-03-11,2111.27001953125,2056.449951171875,2058.219970703125,2100.5400390625,1385100.0,2100.5400390625,1956.9982
2021-03-12,2077.610107421875,2032.4200439453125,2076.409912109375,2050.0,1690900.0,2050.0,1957.0697
2021-03-15,2054.989990234375,2027.7900390625,2044.97998046875,2054.43994140625,1308400.0,2054.43994140625,1956.9728
2021-03-16,2113.679931640625,2059.2900390625,2065.989990234375,2083.889892578125,1595000.0,2083.889892578125,1957.0972
2021-03-17,2099.0,2044.1199951171875,2068.469970703125,2082.219970703125,1319100.0,2082.219970703125,1958.447
2021-03-18,2068.75,2019.1800537109375,2048.179931640625,2021.3399658203125,1585000.0,2021.3399658203125,1960.4587
2021-03-19,2037.0400390625,2002.9300537109375,2029.72998046875,2026.9599609375,2303600.0,2026.9599609375,1960.5786
2021-03-22,2048.340087890625,2014.0,2027.6300048828125,2030.68994140625,1676800.0,2030.68994140625,1959.703
2021-03-23,2064.110107421875,2028.0,2039.949951171875,2041.3299560546875,1425500.0,2041.3299560546875,1958.2308
2021-03-24,2067.60009765625,2029.0,2051.760009765625,2032.530029296875,1260900.0,2032.530029296875,1956.7689
2021-03-25,2045.6400146484375,1996.0899658203125,2029.050048828125,2032.4599609375,1780800.0,2032.4599609375,1955.0211
2021-03-26,2039.3900146484375,2003.8499755859375,2031.7900390625,2024.72998046875,1398900.0,2024.72998046875,1953.18
2021-03-29,2049.2099609375,2005.449951171875,2022.1600341796875,2045.7900390625,1324600.0,2045.7900390625,1951.0675
2021-03-30,2062.669921875,2036.1500244140625,2052.97998046875,2046.469970703125,1365600.0,2046.469970703125,1949.6702
2021-03-31,2086.260009765625,2047.0,2054.39990234375,2062.52001953125,2128500.0,2062.52001953125,1948.8162
2021-04-01,2135.75,2091.429931640625,2092.25,2129.780029296875,1994000.0,2129.780029296875,1949.0063
2021-04-05,2228.989990234375,2145.2099609375,2147.14990234375,2218.9599609375,2425500.0,2218.9599609375,1952.4297
2021-04-06,2228.0,2201.7900390625,2210.919921875,2209.260009765625,1762000.0,2209.260009765625,1961.2013
2021-04-07,2244.5,2213.10009765625,2213.10009765625,2239.030029296875,1206700.0,2239.030029296875,1972.8647
2021-04-08,2271.7900390625,2243.010009765625,2264.0,2250.429931640625,1433200.0,2250.429931640625,1987.2797
2021-04-09,2273.969970703125,2237.260009765625,2245.43994140625,2270.669921875,1307300.0,2270.669921875,2003.362
2021-04-12,2256.889892578125,2227.820068359375,2254.1201171875,2244.6201171875,1251200.0,2244.6201171875,2020.6252
2021-04-13,2263.469970703125,2243.050048828125,2250.989990234375,2254.429931640625,1284100.0,2254.429931640625,2036.9042
2021-04-14,2267.429931640625,2236.02001953125,2267.429931640625,2241.909912109375,1050100.0,2241.909912109375,2052.164
2021-04-15,2296.0,2251.169921875,2261.949951171875,2285.25,1458700.0,2285.25,2065.4792
2021-04-16,2294.239990234375,2270.919921875,2289.239990234375,2282.75,1314100.0,2282.75,2078.4475
2021-04-19,2304.090087890625,2270.179931640625,2270.179931640625,2289.760009765625,1514500.0,2289.760009765625,2090.3613
2021-04-20,2299.0,2257.1201171875,2297.489990234375,2279.010009765625,1114400.0,2279.010009765625,2101.289
2021-04-21,2280.0,2244.820068359375,2272.050048828125,2278.35009765625,1160200.0,2278.35009765625,2110.626
2021-04-22,2288.8798828125,2240.320068359375,2275.39990234375,2252.52001953125,1207300.0,2252.52001953125,2118.4417
2021-04-23,2306.1201171875,2261.25,2267.0,2299.929931640625,1453300.0,2299.929931640625,2123.8745
2021-04-26,2324.530029296875,2297.320068359375,2304.52001953125,2309.929931640625,1601900.0,2309.929931640625,2129.2336
2021-04-27,2318.449951171875,2286.159912109375,2317.6298828125,2290.97998046875,2219300.0,2290.97998046875,2134.5344
2021-04-28,2431.3798828125,2353.219970703125,2392.5,2359.0400390625,4055300.0,2359.0400390625,2138.8604
2021-04-29,2404.159912109375,2373.85009765625,2389.22998046875,2392.760009765625,2061700.0,2392.760009765625,2144.936
2021-04-30,2381.85009765625,2346.56005859375,2368.02001953125,2353.5,2242000.0,2353.5,2153.0393
2021-05-03,2381.550048828125,2335.5,2364.909912109375,2343.080078125,1412100.0,2343.080078125,2160.699
2021-05-04,2324.989990234375,2256.679931640625,2313.550048828125,2306.830078125,2240900.0,2306.830078125,2167.475
2021-05-05,2335.0,2308.280029296875,2328.6298828125,2314.77001953125,1331800.0,2314.77001953125,2171.9858
2021-05-06,2337.35009765625,2293.0400390625,2306.330078125,2337.35009765625,1259500.0,2337.35009765625,2175.0747
2021-05-07,2371.25,2346.159912109375,2363.889892578125,2351.929931640625,1444500.0,2351.929931640625,2177.8018
2021-05-10,2331.0,2285.669921875,2328.139892578125,2285.735107421875,456776.0,2285.735107421875,2180.6177
